"order_id","order_status_id","user_id","status"
42466,7,35453,ORDER_DELIVERED
42610,1,37163,ORDER_CREATE
42610,2,37163,ORDER_CONFIRMED
42611,1,35128,ORDER_CREATE
42612,1,37164,ORDER_CREATE
42612,2,37164,ORDER_CONFIRMED
42613,1,37165,ORDER_CREATE
42613,2,37165,ORDER_CONFIRMED
42614,1,37166,ORDER_CREATE
42614,2,37166,ORDER_CONFIRMED
42615,1,37167,ORDER_CREATE
42615,2,37167,ORDER_CONFIRMED
42616,1,37168,ORDER_CREATE
42616,2,37168,ORDER_CONFIRMED
42617,1,37169,ORDER_CREATE
42617,2,37169,ORDER_CONFIRMED
42553,6,0,ADMIN_CANCELED
42558,6,0,ADMIN_CANCELED
42572,6,0,ADMIN_CANCELED
42575,6,0,ADMIN_CANCELED
42595,6,0,ADMIN_CANCELED
42597,6,0,ADMIN_CANCELED
42557,6,0,ADMIN_CANCELED
42569,6,0,ADMIN_CANCELED
42571,6,0,ADMIN_CANCELED
42602,6,0,ADMIN_CANCELED
42611,6,0,ADMIN_CANCELED
42545,6,0,ADMIN_CANCELED
42547,6,0,ADMIN_CANCELED
42618,1,37170,ORDER_CREATE
42618,2,37170,ORDER_CONFIRMED
42619,1,36847,ORDER_CREATE
42619,2,36847,ORDER_CONFIRMED
42619,10,36844,ORDER_ACCEPTED
42620,1,37171,ORDER_CREATE
42620,2,37171,ORDER_CONFIRMED
42621,1,35446,ORDER_CREATE
42621,2,35446,ORDER_CONFIRMED
42622,1,36847,ORDER_CREATE
42622,2,36847,ORDER_CONFIRMED
42623,1,36847,ORDER_CREATE
42623,2,36847,ORDER_CONFIRMED
42623,10,36844,ORDER_ACCEPTED
42622,10,36844,ORDER_ACCEPTED
42621,10,36844,ORDER_ACCEPTED
42620,10,36844,ORDER_ACCEPTED
42624,1,35642,ORDER_CREATE
42624,2,35642,ORDER_CONFIRMED
42554,6,0,ADMIN_CANCELED
42555,6,0,ADMIN_CANCELED
42625,1,35642,ORDER_CREATE
42625,2,35642,ORDER_CONFIRMED
42556,6,0,ADMIN_CANCELED
42626,1,37172,ORDER_CREATE
42626,2,37172,ORDER_CONFIRMED
42627,1,37173,ORDER_CREATE
42627,2,37173,ORDER_CONFIRMED
42613,10,36844,ORDER_ACCEPTED
42614,10,36844,ORDER_ACCEPTED
42628,1,35446,ORDER_CREATE
42628,2,35446,ORDER_CONFIRMED
42629,1,35642,ORDER_CREATE
42629,2,35642,ORDER_CONFIRMED
42559,6,0,ADMIN_CANCELED
42560,6,0,ADMIN_CANCELED
42630,1,35886,ORDER_CREATE
42631,1,35642,ORDER_CREATE
42631,2,35642,ORDER_CONFIRMED
42628,10,0,ORDER_ACCEPTED
42630,10,36844,ORDER_ACCEPTED
42632,1,37174,ORDER_CREATE
42632,2,37174,ORDER_CONFIRMED
42633,1,37175,ORDER_CREATE
42633,2,37175,ORDER_CONFIRMED
42634,1,37176,ORDER_CREATE
42634,2,37176,ORDER_CONFIRMED
42635,1,37177,ORDER_CREATE
42635,2,37177,ORDER_CONFIRMED
42636,1,37178,ORDER_CREATE
42636,2,37178,ORDER_CONFIRMED
42613,7,36844,ORDER_DELIVERED
42614,7,36844,ORDER_DELIVERED
42637,1,37179,ORDER_CREATE
42637,2,37179,ORDER_CONFIRMED
42570,6,0,ADMIN_CANCELED
42638,1,37180,ORDER_CREATE
42638,2,37180,ORDER_CONFIRMED
42639,1,37181,ORDER_CREATE
42639,2,37181,ORDER_CONFIRMED
42640,1,37182,ORDER_CREATE
42640,2,37182,ORDER_CONFIRMED
42641,1,37184,ORDER_CREATE
42641,2,37184,ORDER_CONFIRMED
42643,1,35642,ORDER_CREATE
42643,2,35642,ORDER_CONFIRMED
42648,1,37191,ORDER_CREATE
42648,2,37191,ORDER_CONFIRMED
42649,1,37192,ORDER_CREATE
42649,2,37192,ORDER_CONFIRMED
42650,1,37193,ORDER_CREATE
42650,2,37193,ORDER_CONFIRMED
42574,6,0,ADMIN_CANCELED
42651,1,37194,ORDER_CREATE
42651,2,37194,ORDER_CONFIRMED
42576,6,0,ADMIN_CANCELED
42652,1,36847,ORDER_CREATE
42652,2,36847,ORDER_CONFIRMED
42652,10,36844,ORDER_ACCEPTED
42579,6,0,ADMIN_CANCELED
42583,6,0,ADMIN_CANCELED
42587,6,0,ADMIN_CANCELED
42600,6,0,ADMIN_CANCELED
42653,1,35309,ORDER_CREATE
42653,2,35309,ORDER_CONFIRMED
42588,6,0,ADMIN_CANCELED
42591,6,0,ADMIN_CANCELED
42631,6,0,ADMIN_CANCELED
42624,6,0,ADMIN_CANCELED
42594,6,0,ADMIN_CANCELED
42589,6,0,ADMIN_CANCELED
42607,6,0,ADMIN_CANCELED
42608,6,0,ADMIN_CANCELED
42629,6,0,ADMIN_CANCELED
42599,6,0,ADMIN_CANCELED
42561,6,0,ADMIN_CANCELED
42625,6,0,ADMIN_CANCELED
42590,6,0,ADMIN_CANCELED
42593,6,0,ADMIN_CANCELED
42605,6,0,ADMIN_CANCELED
42610,6,0,ADMIN_CANCELED
42563,6,0,ADMIN_CANCELED
42582,6,0,ADMIN_CANCELED
42612,6,0,ADMIN_CANCELED
42584,6,0,ADMIN_CANCELED
42596,6,0,ADMIN_CANCELED
42615,6,0,ADMIN_CANCELED
42616,6,0,ADMIN_CANCELED
42598,6,0,ADMIN_CANCELED
42617,6,0,ADMIN_CANCELED
42603,6,0,ADMIN_CANCELED
42578,6,0,ADMIN_CANCELED
42585,6,0,ADMIN_CANCELED
42586,6,0,ADMIN_CANCELED
42581,6,0,ADMIN_CANCELED
42592,6,0,ADMIN_CANCELED
42601,6,0,ADMIN_CANCELED
42604,6,0,ADMIN_CANCELED
42606,6,0,ADMIN_CANCELED
42609,6,0,ADMIN_CANCELED
42621,6,0,ADMIN_CANCELED
42654,1,37195,ORDER_CREATE
42654,2,37195,ORDER_CONFIRMED
42656,1,35642,ORDER_CREATE
42656,2,35642,ORDER_CONFIRMED
42661,1,37202,ORDER_CREATE
42661,2,37202,ORDER_CONFIRMED
42661,10,35355,ORDER_ACCEPTED
42662,1,37203,ORDER_CREATE
42662,2,37203,ORDER_CONFIRMED
42663,1,37204,ORDER_CREATE
42663,2,37204,ORDER_CONFIRMED
42663,10,35355,ORDER_ACCEPTED
42664,1,37205,ORDER_CREATE
42664,2,37205,ORDER_CONFIRMED
42664,10,35355,ORDER_ACCEPTED
42665,1,35446,ORDER_CREATE
42665,2,35446,ORDER_CONFIRMED
42666,1,35128,ORDER_CREATE
42666,10,35453,ORDER_ACCEPTED
42666,7,35453,ORDER_DELIVERED
42665,10,35453,ORDER_ACCEPTED
42665,7,35453,ORDER_DELIVERED
42665,9,35453,ORDER_COMPLETE
42618,6,0,ADMIN_CANCELED
42619,6,0,ADMIN_CANCELED
42620,6,0,ADMIN_CANCELED
42622,6,0,ADMIN_CANCELED
42627,6,0,ADMIN_CANCELED
42633,6,0,ADMIN_CANCELED
42635,6,0,ADMIN_CANCELED
42638,6,0,ADMIN_CANCELED
42640,6,0,ADMIN_CANCELED
42649,6,0,ADMIN_CANCELED
42667,1,35446,ORDER_CREATE
42667,2,35446,ORDER_CONFIRMED
42667,10,35453,ORDER_ACCEPTED
42667,7,35453,ORDER_DELIVERED
42668,1,35446,ORDER_CREATE
42668,2,35446,ORDER_CONFIRMED
42669,1,35446,ORDER_CREATE
42669,2,35446,ORDER_CONFIRMED
42669,10,35453,ORDER_ACCEPTED
42669,7,35453,ORDER_DELIVERED
42669,9,35453,ORDER_COMPLETE
42670,1,35446,ORDER_CREATE
42670,2,35446,ORDER_CONFIRMED
42670,10,35128,ORDER_ACCEPTED
42670,7,35453,ORDER_DELIVERED
42671,1,35446,ORDER_CREATE
42671,2,35446,ORDER_CONFIRMED
42671,10,35453,ORDER_ACCEPTED
42671,7,35453,ORDER_DELIVERED
42672,1,35446,ORDER_CREATE
42672,2,35446,ORDER_CONFIRMED
42672,10,35453,ORDER_ACCEPTED
42672,7,35453,ORDER_DELIVERED
42672,9,35453,ORDER_COMPLETE
42673,1,35446,ORDER_CREATE
42673,2,35446,ORDER_CONFIRMED
42673,10,35128,ORDER_ACCEPTED
42673,7,35453,ORDER_DELIVERED
42673,9,35453,ORDER_COMPLETE
42674,1,35128,ORDER_CREATE
42674,2,35128,ORDER_CONFIRMED
42675,1,35446,ORDER_CREATE
42675,2,35446,ORDER_CONFIRMED
42676,1,35446,ORDER_CREATE
42676,2,35446,ORDER_CONFIRMED
42675,10,35453,ORDER_ACCEPTED
42676,10,35453,ORDER_ACCEPTED
42676,7,35453,ORDER_DELIVERED
42675,7,35453,ORDER_DELIVERED
42130,7,35453,ORDER_DELIVERED
42634,6,0,ADMIN_CANCELED
42636,6,0,ADMIN_CANCELED
42643,6,0,ADMIN_CANCELED
42653,6,0,ADMIN_CANCELED
42639,6,0,ADMIN_CANCELED
42648,6,0,ADMIN_CANCELED
42632,6,0,ADMIN_CANCELED
42626,6,0,ADMIN_CANCELED
42650,6,0,ADMIN_CANCELED
42641,6,0,ADMIN_CANCELED
42623,6,0,ADMIN_CANCELED
42637,6,0,ADMIN_CANCELED
42651,6,0,ADMIN_CANCELED
42674,6,0,ADMIN_CANCELED
42668,6,0,ADMIN_CANCELED
42175,7,35453,ORDER_DELIVERED
42654,6,0,ADMIN_CANCELED
42656,6,0,ADMIN_CANCELED
42662,6,0,ADMIN_CANCELED
42677,1,35446,ORDER_CREATE
42677,2,35446,ORDER_CONFIRMED
42677,10,35128,ORDER_ACCEPTED
42678,1,35446,ORDER_CREATE
42678,2,35446,ORDER_CONFIRMED
42678,10,0,ORDER_ACCEPTED
42679,1,35446,ORDER_CREATE
42679,2,35446,ORDER_CONFIRMED
42679,10,35528,ORDER_ACCEPTED
42680,1,36847,ORDER_CREATE
42680,2,36847,ORDER_CONFIRMED
42680,10,35886,ORDER_ACCEPTED
42681,1,36847,ORDER_CREATE
42681,2,36847,ORDER_CONFIRMED
42681,10,35886,ORDER_ACCEPTED
42682,1,36847,ORDER_CREATE
42682,2,36847,ORDER_CONFIRMED
42682,10,36844,ORDER_ACCEPTED
42349,10,35453,ORDER_ACCEPTED
42684,1,35886,ORDER_CREATE
42684,10,36844,ORDER_ACCEPTED
42687,1,35446,ORDER_CREATE
42687,2,35446,ORDER_CONFIRMED
42690,1,35886,ORDER_CREATE
42691,1,35446,ORDER_CREATE
42691,2,35446,ORDER_CONFIRMED
42690,10,35886,ORDER_ACCEPTED
42696,1,35446,ORDER_CREATE
42696,2,35446,ORDER_CONFIRMED
42697,1,35446,ORDER_CREATE
42697,2,35446,ORDER_CONFIRMED
42698,1,36847,ORDER_CREATE
42698,2,36847,ORDER_CONFIRMED
42697,10,0,ORDER_ACCEPTED
42698,10,36844,ORDER_ACCEPTED
42699,1,35446,ORDER_CREATE
42699,2,35446,ORDER_CONFIRMED
42329,10,36844,ORDER_ACCEPTED
42699,10,0,ORDER_ACCEPTED
42700,1,36847,ORDER_CREATE
42700,2,36847,ORDER_CONFIRMED
42701,1,35446,ORDER_CREATE
42700,10,36844,ORDER_ACCEPTED
42701,2,35446,ORDER_CONFIRMED
42701,10,0,ORDER_ACCEPTED
42702,1,36847,ORDER_CREATE
42702,2,36847,ORDER_CONFIRMED
42702,10,36844,ORDER_ACCEPTED
42703,1,35446,ORDER_CREATE
42703,2,35446,ORDER_CONFIRMED
42704,1,35446,ORDER_CREATE
42704,2,35446,ORDER_CONFIRMED
42703,10,0,ORDER_ACCEPTED
42704,10,0,ORDER_ACCEPTED
42705,1,35446,ORDER_CREATE
42705,2,35446,ORDER_CONFIRMED
42705,10,0,ORDER_ACCEPTED
42706,1,35446,ORDER_CREATE
42706,2,35446,ORDER_CONFIRMED
42706,10,0,ORDER_ACCEPTED
42707,1,36847,ORDER_CREATE
42707,2,36847,ORDER_CONFIRMED
42707,10,36844,ORDER_ACCEPTED
42708,1,35446,ORDER_CREATE
42708,2,35446,ORDER_CONFIRMED
42708,10,0,ORDER_ACCEPTED
42696,10,35453,ORDER_ACCEPTED
42709,1,35886,ORDER_CREATE
42709,10,36844,ORDER_ACCEPTED
42691,10,35128,ORDER_ACCEPTED
42687,10,35453,ORDER_ACCEPTED
42710,1,35642,ORDER_CREATE
42710,2,35642,ORDER_CONFIRMED
42710,10,36844,ORDER_ACCEPTED
42711,1,35818,ORDER_CREATE
42711,2,35818,ORDER_CONFIRMED
42711,10,35818,ORDER_ACCEPTED
42712,1,36847,ORDER_CREATE
42712,2,36847,ORDER_CONFIRMED
42712,10,0,ORDER_ACCEPTED
42713,1,36847,ORDER_CREATE
42713,2,36847,ORDER_CONFIRMED
42713,10,36844,ORDER_ACCEPTED
42714,1,37210,ORDER_CREATE
42714,2,37210,ORDER_CONFIRMED
42715,1,36847,ORDER_CREATE
42715,2,36847,ORDER_CONFIRMED
42719,1,35642,ORDER_CREATE
42719,2,35642,ORDER_CONFIRMED
42722,1,37218,ORDER_CREATE
42722,2,37218,ORDER_CONFIRMED
42726,1,35642,ORDER_CREATE
42726,2,35642,ORDER_CONFIRMED
42729,1,36981,ORDER_CREATE
42730,1,37227,ORDER_CREATE
42730,2,37227,ORDER_CONFIRMED
42733,1,37235,ORDER_CREATE
42733,2,37235,ORDER_CONFIRMED
42737,1,35642,ORDER_CREATE
42737,2,35642,ORDER_CONFIRMED
42740,1,35886,ORDER_CREATE
42740,2,35886,ORDER_CONFIRMED
42729,6,0,ADMIN_CANCELED
42715,6,0,ADMIN_CANCELED
42740,6,0,ADMIN_CANCELED
42719,6,0,ADMIN_CANCELED
42714,6,0,ADMIN_CANCELED
42722,6,0,ADMIN_CANCELED
42726,6,0,ADMIN_CANCELED
42730,6,0,ADMIN_CANCELED
42737,6,0,ADMIN_CANCELED
42733,6,0,ADMIN_CANCELED
42741,1,36847,ORDER_CREATE
42741,2,36847,ORDER_CONFIRMED
42741,10,0,ORDER_ACCEPTED
42741,7,36844,ORDER_DELIVERED
42741,6,36854,ADMIN_CANCELED
42742,1,36847,ORDER_CREATE
42742,2,36847,ORDER_CONFIRMED
42742,10,36844,ORDER_ACCEPTED
42743,1,35446,ORDER_CREATE
42743,2,35446,ORDER_CONFIRMED
42744,1,35446,ORDER_CREATE
42744,2,35446,ORDER_CONFIRMED
42745,1,35446,ORDER_CREATE
42745,2,35446,ORDER_CONFIRMED
42746,1,35446,ORDER_CREATE
42746,2,35446,ORDER_CONFIRMED
42747,1,35446,ORDER_CREATE
42747,2,35446,ORDER_CONFIRMED
42748,1,36847,ORDER_CREATE
42748,2,36847,ORDER_CONFIRMED
42748,10,35453,ORDER_ACCEPTED
42743,10,35453,ORDER_ACCEPTED
42744,10,35453,ORDER_ACCEPTED
42743,7,35453,ORDER_DELIVERED
42744,7,35453,ORDER_DELIVERED
42749,1,36847,ORDER_CREATE
42749,2,36847,ORDER_CONFIRMED
42749,10,36854,ORDER_ACCEPTED
42750,1,35446,ORDER_CREATE
42750,2,35446,ORDER_CONFIRMED
42751,1,35446,ORDER_CREATE
42751,2,35446,ORDER_CONFIRMED
42752,1,35446,ORDER_CREATE
42752,2,35446,ORDER_CONFIRMED
42753,1,36847,ORDER_CREATE
42753,2,36847,ORDER_CONFIRMED
42750,10,36847,ORDER_ACCEPTED
42752,10,0,ORDER_ACCEPTED
42754,1,35446,ORDER_CREATE
42754,2,35446,ORDER_CONFIRMED
42754,10,35446,ORDER_ACCEPTED
42755,1,35446,ORDER_CREATE
42755,2,35446,ORDER_CONFIRMED
42756,1,36847,ORDER_CREATE
42756,2,36847,ORDER_CONFIRMED
42755,10,0,ORDER_ACCEPTED
42756,10,0,ORDER_ACCEPTED
42757,1,36847,ORDER_CREATE
42757,2,36847,ORDER_CONFIRMED
42758,1,35446,ORDER_CREATE
42758,2,35446,ORDER_CONFIRMED
42758,10,35453,ORDER_ACCEPTED
42759,1,35446,ORDER_CREATE
42759,2,35446,ORDER_CONFIRMED
42759,10,35453,ORDER_ACCEPTED
42760,1,35446,ORDER_CREATE
42760,2,35446,ORDER_CONFIRMED
42760,10,35128,ORDER_ACCEPTED
42757,10,36847,ORDER_ACCEPTED
42761,1,35446,ORDER_CREATE
42761,2,35446,ORDER_CONFIRMED
42761,10,35128,ORDER_ACCEPTED
42762,1,35446,ORDER_CREATE
42762,2,35446,ORDER_CONFIRMED
42762,10,35128,ORDER_ACCEPTED
42763,1,35446,ORDER_CREATE
42763,2,35446,ORDER_CONFIRMED
42764,1,35446,ORDER_CREATE
42764,2,35446,ORDER_CONFIRMED
42765,1,35446,ORDER_CREATE
42765,2,35446,ORDER_CONFIRMED
42766,1,35446,ORDER_CREATE
42766,2,35446,ORDER_CONFIRMED
42765,10,0,ORDER_ACCEPTED
42766,10,0,ORDER_ACCEPTED
42764,10,35453,ORDER_ACCEPTED
42763,10,35453,ORDER_ACCEPTED
42765,7,35453,ORDER_DELIVERED
42766,7,35453,ORDER_DELIVERED
42767,1,36847,ORDER_CREATE
42767,2,36847,ORDER_CONFIRMED
42768,1,36847,ORDER_CREATE
42768,2,36847,ORDER_CONFIRMED
42769,1,36847,ORDER_CREATE
42769,2,36847,ORDER_CONFIRMED
42770,1,36847,ORDER_CREATE
42770,2,36847,ORDER_CONFIRMED
42771,1,36847,ORDER_CREATE
42771,2,36847,ORDER_CONFIRMED
42772,1,36847,ORDER_CREATE
42772,2,36847,ORDER_CONFIRMED
42751,6,0,ADMIN_CANCELED
42771,6,0,ADMIN_CANCELED
42745,6,0,ADMIN_CANCELED
42772,6,0,ADMIN_CANCELED
42746,6,0,ADMIN_CANCELED
42747,6,0,ADMIN_CANCELED
42753,6,0,ADMIN_CANCELED
42767,6,0,ADMIN_CANCELED
42768,6,0,ADMIN_CANCELED
42769,6,0,ADMIN_CANCELED
42770,6,0,ADMIN_CANCELED
42773,1,35128,ORDER_CREATE
42773,2,35128,ORDER_CONFIRMED
42773,10,35453,ORDER_ACCEPTED
42773,7,35453,ORDER_DELIVERED
42774,1,36854,ORDER_CREATE
42774,2,36854,ORDER_CONFIRMED
42774,10,36844,ORDER_ACCEPTED
42774,7,36844,ORDER_DELIVERED
42775,1,36854,ORDER_CREATE
42775,2,36854,ORDER_CONFIRMED
42775,10,36854,ORDER_ACCEPTED
42776,1,36847,ORDER_CREATE
42776,2,36847,ORDER_CONFIRMED
42776,10,36844,ORDER_ACCEPTED
42776,7,36844,ORDER_DELIVERED
42776,9,36844,ORDER_COMPLETE
42777,1,35446,ORDER_CREATE
42777,2,35446,ORDER_CONFIRMED
42777,10,35453,ORDER_ACCEPTED
42777,7,35453,ORDER_DELIVERED
42778,1,35446,ORDER_CREATE
42778,2,35446,ORDER_CONFIRMED
42778,10,0,ORDER_ACCEPTED
42779,1,35446,ORDER_CREATE
42779,2,35446,ORDER_CONFIRMED
42779,10,35128,ORDER_ACCEPTED
42779,7,35453,ORDER_DELIVERED
42780,1,35446,ORDER_CREATE
42780,2,35446,ORDER_CONFIRMED
42780,10,35453,ORDER_ACCEPTED
42780,7,35453,ORDER_DELIVERED
42778,7,35453,ORDER_DELIVERED
42748,7,35453,ORDER_DELIVERED
42764,7,35453,ORDER_DELIVERED
42762,7,35453,ORDER_DELIVERED
42762,9,35453,ORDER_COMPLETE
42763,7,35453,ORDER_DELIVERED
42781,1,35446,ORDER_CREATE
42781,2,35446,ORDER_CONFIRMED
42781,10,35453,ORDER_ACCEPTED
42781,7,35453,ORDER_DELIVERED
42781,9,35453,ORDER_COMPLETE
42782,1,36847,ORDER_CREATE
42782,2,36847,ORDER_CONFIRMED
42782,10,0,ORDER_ACCEPTED
42783,1,35642,ORDER_CREATE
42783,2,35642,ORDER_CONFIRMED
42784,1,35309,ORDER_CREATE
42784,2,35309,ORDER_CONFIRMED
42784,6,0,ADMIN_CANCELED
42783,6,0,ADMIN_CANCELED
42345,10,35309,ORDER_ACCEPTED
42344,10,35309,ORDER_ACCEPTED
42785,1,35309,ORDER_CREATE
42785,2,35309,ORDER_CONFIRMED
42785,10,35309,ORDER_ACCEPTED
42343,10,37120,ORDER_ACCEPTED
42340,10,37120,ORDER_ACCEPTED
42338,10,37120,ORDER_ACCEPTED
42334,10,37120,ORDER_ACCEPTED
42333,10,37120,ORDER_ACCEPTED
42332,10,35309,ORDER_ACCEPTED
42327,10,37120,ORDER_ACCEPTED
42323,10,37120,ORDER_ACCEPTED
42322,10,37120,ORDER_ACCEPTED
42321,10,37120,ORDER_ACCEPTED
42318,10,37120,ORDER_ACCEPTED
42786,1,35309,ORDER_CREATE
42786,2,35309,ORDER_CONFIRMED
42786,10,35309,ORDER_ACCEPTED
42316,10,35128,ORDER_ACCEPTED
42312,10,35128,ORDER_ACCEPTED
42311,10,35128,ORDER_ACCEPTED
42787,1,36847,ORDER_CREATE
42787,2,36847,ORDER_CONFIRMED
42787,10,36854,ORDER_ACCEPTED
42788,1,35446,ORDER_CREATE
42788,2,35446,ORDER_CONFIRMED
42788,10,35309,ORDER_ACCEPTED
42789,1,35446,ORDER_CREATE
42789,2,35446,ORDER_CONFIRMED
42789,10,35128,ORDER_ACCEPTED
42790,1,36847,ORDER_CREATE
42790,2,36847,ORDER_CONFIRMED
42790,6,36854,ADMIN_CANCELED
42791,1,36847,ORDER_CREATE
42791,2,36847,ORDER_CONFIRMED
42791,10,36854,ORDER_ACCEPTED
42792,1,36847,ORDER_CREATE
42792,2,36847,ORDER_CONFIRMED
42793,1,37120,ORDER_CREATE
42793,2,37120,ORDER_CONFIRMED
42789,5,35446,BORROWER_CANCELED
42793,6,0,ADMIN_CANCELED
42794,1,37250,ORDER_CREATE
42794,2,37250,ORDER_CONFIRMED
42798,1,35642,ORDER_CREATE
42798,2,35642,ORDER_CONFIRMED
42792,6,0,ADMIN_CANCELED
42794,6,0,ADMIN_CANCELED
42798,6,0,ADMIN_CANCELED
42801,1,37258,ORDER_CREATE
42801,2,37258,ORDER_CONFIRMED
42801,6,0,ADMIN_CANCELED
42802,1,37267,ORDER_CREATE
42802,2,37267,ORDER_CONFIRMED
42803,1,37268,ORDER_CREATE
42803,2,37268,ORDER_CONFIRMED
42807,1,35642,ORDER_CREATE
42807,2,35642,ORDER_CONFIRMED
42810,1,37277,ORDER_CREATE
42810,2,37277,ORDER_CONFIRMED
42814,1,35642,ORDER_CREATE
42814,2,35642,ORDER_CONFIRMED
42817,1,37284,ORDER_CREATE
42817,2,37284,ORDER_CONFIRMED
42818,1,36847,ORDER_CREATE
42818,2,36847,ORDER_CONFIRMED
42818,10,0,ORDER_ACCEPTED
42819,1,35446,ORDER_CREATE
42819,2,35446,ORDER_CONFIRMED
42819,10,35128,ORDER_ACCEPTED
42819,7,35453,ORDER_DELIVERED
42820,1,35446,ORDER_CREATE
42820,2,35446,ORDER_CONFIRMED
42820,10,35128,ORDER_ACCEPTED
42821,1,36847,ORDER_CREATE
42821,2,36847,ORDER_CONFIRMED
42821,10,36844,ORDER_ACCEPTED
42822,1,35446,ORDER_CREATE
42822,2,35446,ORDER_CONFIRMED
42822,10,0,ORDER_ACCEPTED
42823,1,37286,ORDER_CREATE
42823,2,37286,ORDER_CONFIRMED
42824,1,37284,ORDER_CREATE
42824,2,37284,ORDER_CONFIRMED
42825,1,37287,ORDER_CREATE
42825,2,37287,ORDER_CONFIRMED
42826,1,37288,ORDER_CREATE
42826,2,37288,ORDER_CONFIRMED
42827,1,37289,ORDER_CREATE
42827,2,37289,ORDER_CONFIRMED
42828,1,37290,ORDER_CREATE
42828,2,37290,ORDER_CONFIRMED
42828,10,35355,ORDER_ACCEPTED
42829,1,35446,ORDER_CREATE
42829,2,35446,ORDER_CONFIRMED
42829,10,35453,ORDER_ACCEPTED
42829,7,35453,ORDER_DELIVERED
42830,1,35446,ORDER_CREATE
42830,2,35446,ORDER_CONFIRMED
42831,1,37291,ORDER_CREATE
42831,2,37291,ORDER_CONFIRMED
42831,10,35355,ORDER_ACCEPTED
42832,1,37293,ORDER_CREATE
42832,2,37293,ORDER_CONFIRMED
42832,10,35355,ORDER_ACCEPTED
42833,1,37294,ORDER_CREATE
42833,2,37294,ORDER_CONFIRMED
42833,10,35355,ORDER_ACCEPTED
42834,1,37295,ORDER_CREATE
42834,2,37295,ORDER_CONFIRMED
42835,1,37296,ORDER_CREATE
42835,2,37296,ORDER_CONFIRMED
42835,10,35355,ORDER_ACCEPTED
42836,1,37297,ORDER_CREATE
42836,2,37297,ORDER_CONFIRMED
42836,10,35355,ORDER_ACCEPTED
42837,1,37298,ORDER_CREATE
42837,2,37298,ORDER_CONFIRMED
42802,6,0,ADMIN_CANCELED
42803,6,0,ADMIN_CANCELED
42807,6,0,ADMIN_CANCELED
42814,6,0,ADMIN_CANCELED
42810,6,0,ADMIN_CANCELED
42817,6,0,ADMIN_CANCELED
42824,6,0,ADMIN_CANCELED
42830,6,0,ADMIN_CANCELED
42838,1,37299,ORDER_CREATE
42838,2,37299,ORDER_CONFIRMED
42838,10,35355,ORDER_ACCEPTED
42839,1,37300,ORDER_CREATE
42839,2,37300,ORDER_CONFIRMED
42839,10,35355,ORDER_ACCEPTED
42840,1,37301,ORDER_CREATE
42840,2,37301,ORDER_CONFIRMED
42841,1,37302,ORDER_CREATE
42841,2,37302,ORDER_CONFIRMED
42841,10,35355,ORDER_ACCEPTED
42842,1,37303,ORDER_CREATE
42842,2,37303,ORDER_CONFIRMED
42843,1,37304,ORDER_CREATE
42843,2,37304,ORDER_CONFIRMED
42843,10,35355,ORDER_ACCEPTED
42844,1,37305,ORDER_CREATE
42844,2,37305,ORDER_CONFIRMED
42845,1,37306,ORDER_CREATE
42845,2,37306,ORDER_CONFIRMED
42845,10,35355,ORDER_ACCEPTED
42846,1,37307,ORDER_CREATE
42846,2,37307,ORDER_CONFIRMED
42847,1,37308,ORDER_CREATE
42847,2,37308,ORDER_CONFIRMED
42847,10,35355,ORDER_ACCEPTED
42848,1,37309,ORDER_CREATE
42848,2,37309,ORDER_CONFIRMED
42849,1,37310,ORDER_CREATE
42849,2,37310,ORDER_CONFIRMED
42849,10,35355,ORDER_ACCEPTED
42850,1,37311,ORDER_CREATE
42850,2,37311,ORDER_CONFIRMED
42850,10,35355,ORDER_ACCEPTED
42851,1,35446,ORDER_CREATE
42851,2,35446,ORDER_CONFIRMED
42852,1,37312,ORDER_CREATE
42852,2,37312,ORDER_CONFIRMED
42852,10,35355,ORDER_ACCEPTED
42853,1,37313,ORDER_CREATE
42853,2,37313,ORDER_CONFIRMED
42854,1,37314,ORDER_CREATE
42854,2,37314,ORDER_CONFIRMED
42854,10,35355,ORDER_ACCEPTED
42855,1,37315,ORDER_CREATE
42855,2,37315,ORDER_CONFIRMED
42855,10,35355,ORDER_ACCEPTED
42851,10,35128,ORDER_ACCEPTED
42856,1,35446,ORDER_CREATE
42856,2,35446,ORDER_CONFIRMED
42856,10,35446,ORDER_ACCEPTED
42857,1,37317,ORDER_CREATE
42857,2,37317,ORDER_CONFIRMED
42861,1,35642,ORDER_CREATE
42861,2,35642,ORDER_CONFIRMED
42864,1,37324,ORDER_CREATE
42864,2,37324,ORDER_CONFIRMED
42864,10,35355,ORDER_ACCEPTED
42865,1,37325,ORDER_CREATE
42865,2,37325,ORDER_CONFIRMED
42866,1,37326,ORDER_CREATE
42866,2,37326,ORDER_CONFIRMED
42866,10,35355,ORDER_ACCEPTED
42867,1,37327,ORDER_CREATE
42867,2,37327,ORDER_CONFIRMED
42867,10,35355,ORDER_ACCEPTED
42869,1,35642,ORDER_CREATE
42869,2,35642,ORDER_CONFIRMED
42826,6,0,ADMIN_CANCELED
42823,6,0,ADMIN_CANCELED
42825,6,0,ADMIN_CANCELED
42827,6,0,ADMIN_CANCELED
42834,6,0,ADMIN_CANCELED
42837,6,0,ADMIN_CANCELED
42870,1,35446,ORDER_CREATE
42870,2,35446,ORDER_CONFIRMED
